Time,Day,Activity,Daytype,week_start_date
10:00 PM,Saturday,Not Work,weekend,2024-09-29
10:30 PM,Saturday,Not Work,weekend,2024-09-29
11:00 PM,Saturday,Not Work,weekend,2024-09-29
11:30 PM,Saturday,Not Work,weekend,2024-09-29
12:00 AM,Saturday,Not Work,weekend,2024-09-29
6:00 AM,Sunday,Not Work,weekend,2024-10-06
6:30 AM,Sunday,Not Work,weekend,2024-10-06
7:00 AM,Sunday,Not Work,weekend,2024-10-06
7:30 AM,Sunday,Not Work,weekend,2024-10-06
8:00 AM,Sunday,Not Work,weekend,2024-10-06
8:30 AM,Sunday,Not Work,weekend,2024-10-06
9:00 AM,Sunday,Not Work,weekend,2024-10-06
9:30 AM,Sunday,Not Work,weekend,2024-10-06
10:00 AM,Sunday,Not Work,weekend,2024-10-06
10:30 AM,Sunday,Not Work,weekend,2024-10-06
11:00 AM,Sunday,Not Work,weekend,2024-10-06
11:30 AM,Sunday,Not Work,weekend,2024-10-06
12:00 PM,Sunday,Not Work,weekend,2024-10-06
12:30 PM,Sunday,Not Work,weekend,2024-10-06
1:00 PM,Sunday,Not Work,weekend,2024-10-06
1:30 PM,Sunday,Not Work,weekend,2024-10-06
2:00 PM,Sunday,Not Work,weekend,2024-10-06
2:30 PM,Sunday,Not Work,weekend,2024-10-06
3:00 PM,Sunday,Not Work,weekend,2024-10-06
3:30 PM,Sunday,Not Work,weekend,2024-10-06
4:00 PM,Sunday,Not Work,weekend,2024-10-06
4:30 PM,Sunday,Not Work,weekend,2024-10-06
5:00 PM,Sunday,Not Work,weekend,2024-10-06
5:30 PM,Sunday,Not Work,weekend,2024-10-06
6:00 PM,Sunday,Not Work,weekend,2024-10-06
6:30 PM,Sunday,Not Work,weekend,2024-10-06
7:00 PM,Sunday,Not Work,weekend,2024-10-06
7:30 PM,Sunday,Not Work,weekend,2024-10-06
8:00 PM,Sunday,logistics,weekend,2024-10-06
8:30 PM,Sunday,logistics,weekend,2024-10-06
9:00 PM,Sunday,Not Work,weekend,2024-10-06
9:30 PM,Sunday,Not Work,weekend,2024-10-06
10:00 PM,Sunday,Not Work,weekend,2024-10-06
10:30 PM,Sunday,Not Work,weekend,2024-10-06
11:00 PM,Sunday,Not Work,weekend,2024-10-06
11:30 PM,Sunday,Not Work,weekend,2024-10-06
12:00 AM,Sunday,Not Work,weekend,2024-10-06
6:00 AM,Monday,Not Work,work,2024-10-06
6:30 AM,Monday,Not Work,work,2024-10-06
7:00 AM,Monday,Not Work,work,2024-10-06
7:30 AM,Monday,Not Work,work,2024-10-06
8:00 AM,Monday,teaching,work,2024-10-06
8:30 AM,Monday,teaching,work,2024-10-06
9:00 AM,Monday,talking,work,2024-10-06
9:30 AM,Monday,logistics,work,2024-10-06
10:00 AM,Monday,mentees,work,2024-10-06
10:30 AM,Monday,logistics,work,2024-10-06
11:00 AM,Monday,teaching,work,2024-10-06
11:30 AM,Monday,teaching,work,2024-10-06
12:00 PM,Monday,logistics,work,2024-10-06
12:30 PM,Monday,logistics,work,2024-10-06
1:00 PM,Monday,logistics,work,2024-10-06
1:30 PM,Monday,logistics,work,2024-10-06
2:00 PM,Monday,logistics,work,2024-10-06
2:30 PM,Monday,logistics,work,2024-10-06
3:00 PM,Monday,research,work,2024-10-06
3:30 PM,Monday,research,work,2024-10-06
4:00 PM,Monday,Not Work,work,2024-10-06
4:30 PM,Monday,Not Work,work,2024-10-06
5:00 PM,Monday,Not Work,work,2024-10-06
5:30 PM,Monday,Not Work,work,2024-10-06
6:00 PM,Monday,Not Work,work,2024-10-06
6:30 PM,Monday,Not Work,work,2024-10-06
7:00 PM,Monday,Not Work,work,2024-10-06
7:30 PM,Monday,Not Work,work,2024-10-06
8:00 PM,Monday,Not Work,work,2024-10-06
8:30 PM,Monday,Not Work,work,2024-10-06
9:00 PM,Monday,Not Work,work,2024-10-06
9:30 PM,Monday,Not Work,work,2024-10-06
10:00 PM,Monday,Not Work,work,2024-10-06
10:30 PM,Monday,Not Work,work,2024-10-06
11:00 PM,Monday,Not Work,work,2024-10-06
11:30 PM,Monday,Not Work,work,2024-10-06
12:00 AM,Monday,Not Work,work,2024-10-06
6:00 AM,Tuesday,Not Work,work,2024-10-06
6:30 AM,Tuesday,Not Work,work,2024-10-06
7:00 AM,Tuesday,Not Work,work,2024-10-06
7:30 AM,Tuesday,Not Work,work,2024-10-06
8:00 AM,Tuesday,research,work,2024-10-06
8:30 AM,Tuesday,research,work,2024-10-06
9:00 AM,Tuesday,mentees,work,2024-10-06
9:30 AM,Tuesday,mentees,work,2024-10-06
10:00 AM,Tuesday,mentees,work,2024-10-06
10:30 AM,Tuesday,mentees,work,2024-10-06
11:00 AM,Tuesday,mentees,work,2024-10-06
11:30 AM,Tuesday,logistics,work,2024-10-06
12:00 PM,Tuesday,talking,work,2024-10-06
12:30 PM,Tuesday,mentees,work,2024-10-06
1:00 PM,Tuesday,mentees,work,2024-10-06
1:30 PM,Tuesday,logistics,work,2024-10-06
2:00 PM,Tuesday,talking,work,2024-10-06
2:30 PM,Tuesday,teaching,work,2024-10-06
3:00 PM,Tuesday,talking,work,2024-10-06
3:30 PM,Tuesday,Not Work,work,2024-10-06
4:00 PM,Tuesday,Not Work,work,2024-10-06
4:30 PM,Tuesday,Not Work,work,2024-10-06
5:00 PM,Tuesday,logistics,work,2024-10-06
5:30 PM,Tuesday,Not Work,work,2024-10-06
6:00 PM,Tuesday,Not Work,work,2024-10-06
6:30 PM,Tuesday,teaching,work,2024-10-06
7:00 PM,Tuesday,teaching,work,2024-10-06
7:30 PM,Tuesday,teaching,work,2024-10-06
8:00 PM,Tuesday,teaching,work,2024-10-06
8:30 PM,Tuesday,teaching,work,2024-10-06
9:00 PM,Tuesday,teaching,work,2024-10-06
9:30 PM,Tuesday,teaching,work,2024-10-06
10:00 PM,Tuesday,Not Work,work,2024-10-06
10:30 PM,Tuesday,Not Work,work,2024-10-06
11:00 PM,Tuesday,Not Work,work,2024-10-06
11:30 PM,Tuesday,Not Work,work,2024-10-06
12:00 AM,Tuesday,Not Work,work,2024-10-06
6:00 AM,Wednesday,Not Work,work,2024-10-06
6:30 AM,Wednesday,Not Work,work,2024-10-06
7:00 AM,Wednesday,Not Work,work,2024-10-06
7:30 AM,Wednesday,Not Work,work,2024-10-06
8:00 AM,Wednesday,research,work,2024-10-06
8:30 AM,Wednesday,research,work,2024-10-06
9:00 AM,Wednesday,research,work,2024-10-06
9:30 AM,Wednesday,mentees,work,2024-10-06
10:00 AM,Wednesday,research,work,2024-10-06
10:30 AM,Wednesday,teaching,work,2024-10-06
11:00 AM,Wednesday,teaching,work,2024-10-06
11:30 AM,Wednesday,teaching,work,2024-10-06
12:00 PM,Wednesday,talking,work,2024-10-06
12:30 PM,Wednesday,talking,work,2024-10-06
1:00 PM,Wednesday,teaching,work,2024-10-06
1:30 PM,Wednesday,talking,work,2024-10-06
2:00 PM,Wednesday,mentees,work,2024-10-06
2:30 PM,Wednesday,talking,work,2024-10-06
3:00 PM,Wednesday,talking,work,2024-10-06
3:30 PM,Wednesday,teaching,work,2024-10-06
4:00 PM,Wednesday,logistics,work,2024-10-06
4:30 PM,Wednesday,research,work,2024-10-06
5:00 PM,Wednesday,research,work,2024-10-06
5:30 PM,Wednesday,research,work,2024-10-06
6:00 PM,Wednesday,Not Work,work,2024-10-06
6:30 PM,Wednesday,Not Work,work,2024-10-06
7:00 PM,Wednesday,Not Work,work,2024-10-06
7:30 PM,Wednesday,Not Work,work,2024-10-06
8:00 PM,Wednesday,Not Work,work,2024-10-06
8:30 PM,Wednesday,Not Work,work,2024-10-06
9:00 PM,Wednesday,Not Work,work,2024-10-06
9:30 PM,Wednesday,Not Work,work,2024-10-06
10:00 PM,Wednesday,Not Work,work,2024-10-06
10:30 PM,Wednesday,Not Work,work,2024-10-06
11:00 PM,Wednesday,Not Work,work,2024-10-06
11:30 PM,Wednesday,Not Work,work,2024-10-06
12:00 AM,Wednesday,Not Work,work,2024-10-06
6:00 AM,Thursday,Not Work,work,2024-10-06
6:30 AM,Thursday,Not Work,work,2024-10-06
7:00 AM,Thursday,Not Work,work,2024-10-06
7:30 AM,Thursday,Not Work,work,2024-10-06
8:00 AM,Thursday,research,work,2024-10-06
8:30 AM,Thursday,research,work,2024-10-06
9:00 AM,Thursday,research,work,2024-10-06
9:30 AM,Thursday,research,work,2024-10-06
10:00 AM,Thursday,research,work,2024-10-06
10:30 AM,Thursday,logistics,work,2024-10-06
11:00 AM,Thursday,mentees,work,2024-10-06
11:30 AM,Thursday,mentees,work,2024-10-06
12:00 PM,Thursday,talking,work,2024-10-06
12:30 PM,Thursday,mentees,work,2024-10-06
1:00 PM,Thursday,mentees,work,2024-10-06
1:30 PM,Thursday,logistics,work,2024-10-06
2:00 PM,Thursday,Not Work,work,2024-10-06
2:30 PM,Thursday,Not Work,work,2024-10-06
3:00 PM,Thursday,logistics,work,2024-10-06
3:30 PM,Thursday,talking,work,2024-10-06
4:00 PM,Thursday,talking,work,2024-10-06
4:30 PM,Thursday,mentees,work,2024-10-06
5:00 PM,Thursday,mentees,work,2024-10-06
5:30 PM,Thursday,logistics,work,2024-10-06
6:00 PM,Thursday,Not Work,work,2024-10-06
6:30 PM,Thursday,Not Work,work,2024-10-06
7:00 PM,Thursday,Not Work,work,2024-10-06
7:30 PM,Thursday,Not Work,work,2024-10-06
8:00 PM,Thursday,Not Work,work,2024-10-06
8:30 PM,Thursday,Not Work,work,2024-10-06
9:00 PM,Thursday,Not Work,work,2024-10-06
9:30 PM,Thursday,Not Work,work,2024-10-06
10:00 PM,Thursday,Not Work,work,2024-10-06
10:30 PM,Thursday,Not Work,work,2024-10-06
11:00 PM,Thursday,Not Work,work,2024-10-06
11:30 PM,Thursday,Not Work,work,2024-10-06
12:00 AM,Thursday,Not Work,work,2024-10-06
6:00 AM,Friday,Not Work,work,2024-10-06
6:30 AM,Friday,Not Work,work,2024-10-06
7:00 AM,Friday,Not Work,work,2024-10-06
7:30 AM,Friday,Not Work,work,2024-10-06
8:00 AM,Friday,service,work,2024-10-06
8:30 AM,Friday,service,work,2024-10-06
9:00 AM,Friday,talking,work,2024-10-06
9:30 AM,Friday,talking,work,2024-10-06
10:00 AM,Friday,mentees,work,2024-10-06
10:30 AM,Friday,mentees,work,2024-10-06
11:00 AM,Friday,mentees,work,2024-10-06
11:30 AM,Friday,service,work,2024-10-06
12:00 PM,Friday,logistics,work,2024-10-06
12:30 PM,Friday,service,work,2024-10-06
1:00 PM,Friday,logistics,work,2024-10-06
1:30 PM,Friday,research,work,2024-10-06
2:00 PM,Friday,talking,work,2024-10-06
2:30 PM,Friday,talking,work,2024-10-06
3:00 PM,Friday,research,work,2024-10-06
3:30 PM,Friday,logistics,work,2024-10-06
4:00 PM,Friday,logistics,work,2024-10-06
4:30 PM,Friday,Not Work,work,2024-10-06
5:00 PM,Friday,Not Work,work,2024-10-06
5:30 PM,Friday,Not Work,work,2024-10-06
6:00 PM,Friday,Not Work,work,2024-10-06
6:30 PM,Friday,Not Work,work,2024-10-06
7:00 PM,Friday,Not Work,work,2024-10-06
7:30 PM,Friday,Not Work,work,2024-10-06
8:00 PM,Friday,Not Work,work,2024-10-06
8:30 PM,Friday,Not Work,work,2024-10-06
9:00 PM,Friday,Not Work,work,2024-10-06
9:30 PM,Friday,Not Work,work,2024-10-06
10:00 PM,Friday,Not Work,work,2024-10-06
10:30 PM,Friday,Not Work,work,2024-10-06
11:00 PM,Friday,Not Work,work,2024-10-06
11:30 PM,Friday,Not Work,work,2024-10-06
12:00 AM,Friday,Not Work,work,2024-10-06
6:00 AM,Saturday,Not Work,weekend,2024-10-06
6:30 AM,Saturday,Not Work,weekend,2024-10-06
7:00 AM,Saturday,Not Work,weekend,2024-10-06
7:30 AM,Saturday,Not Work,weekend,2024-10-06
8:00 AM,Saturday,Not Work,weekend,2024-10-06
8:30 AM,Saturday,Not Work,weekend,2024-10-06
9:00 AM,Saturday,Not Work,weekend,2024-10-06
9:30 AM,Saturday,Not Work,weekend,2024-10-06
10:00 AM,Saturday,Not Work,weekend,2024-10-06
10:30 AM,Saturday,Not Work,weekend,2024-10-06
11:00 AM,Saturday,Not Work,weekend,2024-10-06
11:30 AM,Saturday,Not Work,weekend,2024-10-06
12:00 PM,Saturday,Not Work,weekend,2024-10-06
12:30 PM,Saturday,Not Work,weekend,2024-10-06
1:00 PM,Saturday,Not Work,weekend,2024-10-06
1:30 PM,Saturday,Not Work,weekend,2024-10-06
2:00 PM,Saturday,Not Work,weekend,2024-10-06
2:30 PM,Saturday,Not Work,weekend,2024-10-06
3:00 PM,Saturday,Not Work,weekend,2024-10-06
3:30 PM,Saturday,Not Work,weekend,2024-10-06
4:00 PM,Saturday,Not Work,weekend,2024-10-06
4:30 PM,Saturday,Not Work,weekend,2024-10-06
5:00 PM,Saturday,Not Work,weekend,2024-10-06
5:30 PM,Saturday,Not Work,weekend,2024-10-06
6:00 PM,Saturday,Not Work,weekend,2024-10-06
6:30 PM,Saturday,Not Work,weekend,2024-10-06
7:00 PM,Saturday,Not Work,weekend,2024-10-06
7:30 PM,Saturday,Not Work,weekend,2024-10-06
8:00 PM,Saturday,Not Work,weekend,2024-10-06
8:30 PM,Saturday,Not Work,weekend,2024-10-06
9:00 PM,Saturday,Not Work,weekend,2024-10-06
9:30 PM,Saturday,Not Work,weekend,2024-10-06
10:00 PM,Saturday,Not Work,weekend,2024-10-06
10:30 PM,Saturday,Not Work,weekend,2024-10-06
11:00 PM,Saturday,Not Work,weekend,2024-10-06
11:30 PM,Saturday,Not Work,weekend,2024-10-06
12:00 AM,Saturday,Not Work,weekend,2024-10-06
6:00 AM,Sunday,Not Work,weekend,2024-10-13
6:30 AM,Sunday,Not Work,weekend,2024-10-13
7:00 AM,Sunday,Not Work,weekend,2024-10-13
7:30 AM,Sunday,Not Work,weekend,2024-10-13
8:00 AM,Sunday,Not Work,weekend,2024-10-13
8:30 AM,Sunday,Not Work,weekend,2024-10-13
9:00 AM,Sunday,Not Work,weekend,2024-10-13
9:30 AM,Sunday,Not Work,weekend,2024-10-13
10:00 AM,Sunday,Not Work,weekend,2024-10-13
10:30 AM,Sunday,Not Work,weekend,2024-10-13
11:00 AM,Sunday,Not Work,weekend,2024-10-13
11:30 AM,Sunday,Not Work,weekend,2024-10-13
12:00 PM,Sunday,Not Work,weekend,2024-10-13
12:30 PM,Sunday,Not Work,weekend,2024-10-13
1:00 PM,Sunday,Not Work,weekend,2024-10-13
1:30 PM,Sunday,Not Work,weekend,2024-10-13
2:00 PM,Sunday,Not Work,weekend,2024-10-13
2:30 PM,Sunday,Not Work,weekend,2024-10-13
3:00 PM,Sunday,Not Work,weekend,2024-10-13
3:30 PM,Sunday,Not Work,weekend,2024-10-13
4:00 PM,Sunday,Not Work,weekend,2024-10-13
4:30 PM,Sunday,Not Work,weekend,2024-10-13
5:00 PM,Sunday,Not Work,weekend,2024-10-13
5:30 PM,Sunday,Not Work,weekend,2024-10-13
6:00 PM,Sunday,Not Work,weekend,2024-10-13
6:30 PM,Sunday,Not Work,weekend,2024-10-13
7:00 PM,Sunday,Not Work,weekend,2024-10-13
7:30 PM,Sunday,Not Work,weekend,2024-10-13
8:00 PM,Sunday,Not Work,weekend,2024-10-13
8:30 PM,Sunday,Not Work,weekend,2024-10-13
9:00 PM,Sunday,Not Work,weekend,2024-10-13
9:30 PM,Sunday,Not Work,weekend,2024-10-13
10:00 PM,Sunday,Not Work,weekend,2024-10-13
10:30 PM,Sunday,Not Work,weekend,2024-10-13
11:00 PM,Sunday,Not Work,weekend,2024-10-13
11:30 PM,Sunday,Not Work,weekend,2024-10-13
12:00 AM,Sunday,Not Work,weekend,2024-10-13
6:00 AM,Monday,Not Work,work,2024-10-13
6:30 AM,Monday,Not Work,work,2024-10-13
7:00 AM,Monday,Not Work,work,2024-10-13
7:30 AM,Monday,Not Work,work,2024-10-13
8:00 AM,Monday,teaching,work,2024-10-13
8:30 AM,Monday,teaching,work,2024-10-13
9:00 AM,Monday,teaching,work,2024-10-13
9:30 AM,Monday,teaching,work,2024-10-13
10:00 AM,Monday,mentees,work,2024-10-13
10:30 AM,Monday,mentees,work,2024-10-13
11:00 AM,Monday,talking,work,2024-10-13
11:30 AM,Monday,talking,work,2024-10-13
12:00 PM,Monday,logistics,work,2024-10-13
12:30 PM,Monday,mentees,work,2024-10-13
1:00 PM,Monday,logistics,work,2024-10-13
1:30 PM,Monday,mentees,work,2024-10-13
2:00 PM,Monday,mentees,work,2024-10-13
2:30 PM,Monday,mentees,work,2024-10-13
3:00 PM,Monday,mentees,work,2024-10-13
3:30 PM,Monday,research,work,2024-10-13
4:00 PM,Monday,logistics,work,2024-10-13
4:30 PM,Monday,Not Work,work,2024-10-13
5:00 PM,Monday,Not Work,work,2024-10-13
5:30 PM,Monday,Not Work,work,2024-10-13
6:00 PM,Monday,Not Work,work,2024-10-13
6:30 PM,Monday,Not Work,work,2024-10-13
7:00 PM,Monday,Not Work,work,2024-10-13
7:30 PM,Monday,Not Work,work,2024-10-13
8:00 PM,Monday,Not Work,work,2024-10-13
8:30 PM,Monday,Not Work,work,2024-10-13
9:00 PM,Monday,Not Work,work,2024-10-13
9:30 PM,Monday,Not Work,work,2024-10-13
10:00 PM,Monday,Not Work,work,2024-10-13
10:30 PM,Monday,Not Work,work,2024-10-13
11:00 PM,Monday,Not Work,work,2024-10-13
11:30 PM,Monday,Not Work,work,2024-10-13
12:00 AM,Monday,Not Work,work,2024-10-13
6:00 AM,Tuesday,Not Work,work,2024-10-13
6:30 AM,Tuesday,Not Work,work,2024-10-13
7:00 AM,Tuesday,Not Work,work,2024-10-13
7:30 AM,Tuesday,Not Work,work,2024-10-13
8:00 AM,Tuesday,research,work,2024-10-13
8:30 AM,Tuesday,research,work,2024-10-13
9:00 AM,Tuesday,research,work,2024-10-13
9:30 AM,Tuesday,talking,work,2024-10-13
10:00 AM,Tuesday,mentees,work,2024-10-13
10:30 AM,Tuesday,logistics,work,2024-10-13
11:00 AM,Tuesday,talking,work,2024-10-13
11:30 AM,Tuesday,logistics,work,2024-10-13
12:00 PM,Tuesday,logistics,work,2024-10-13
12:30 PM,Tuesday,mentees,work,2024-10-13
1:00 PM,Tuesday,mentees,work,2024-10-13
1:30 PM,Tuesday,logistics,work,2024-10-13
2:00 PM,Tuesday,logistics,work,2024-10-13
2:30 PM,Tuesday,research,work,2024-10-13
3:00 PM,Tuesday,research,work,2024-10-13
3:30 PM,Tuesday,research,work,2024-10-13
4:00 PM,Tuesday,Not Work,work,2024-10-13
4:30 PM,Tuesday,Not Work,work,2024-10-13
5:00 PM,Tuesday,Not Work,work,2024-10-13
5:30 PM,Tuesday,Not Work,work,2024-10-13
6:00 PM,Tuesday,Not Work,work,2024-10-13
6:30 PM,Tuesday,Not Work,work,2024-10-13
7:00 PM,Tuesday,Not Work,work,2024-10-13
7:30 PM,Tuesday,Not Work,work,2024-10-13
8:00 PM,Tuesday,Not Work,work,2024-10-13
8:30 PM,Tuesday,Not Work,work,2024-10-13
9:00 PM,Tuesday,Not Work,work,2024-10-13
9:30 PM,Tuesday,Not Work,work,2024-10-13
10:00 PM,Tuesday,Not Work,work,2024-10-13
10:30 PM,Tuesday,Not Work,work,2024-10-13
11:00 PM,Tuesday,Not Work,work,2024-10-13
11:30 PM,Tuesday,Not Work,work,2024-10-13
12:00 AM,Tuesday,Not Work,work,2024-10-13
6:00 AM,Wednesday,Not Work,work,2024-10-13
6:30 AM,Wednesday,Not Work,work,2024-10-13
7:00 AM,Wednesday,Not Work,work,2024-10-13
7:30 AM,Wednesday,Not Work,work,2024-10-13
8:00 AM,Wednesday,research,work,2024-10-13
8:30 AM,Wednesday,research,work,2024-10-13
9:00 AM,Wednesday,talking,work,2024-10-13
9:30 AM,Wednesday,talking,work,2024-10-13
10:00 AM,Wednesday,talking,work,2024-10-13
10:30 AM,Wednesday,talking,work,2024-10-13
11:00 AM,Wednesday,mentees,work,2024-10-13
11:30 AM,Wednesday,mentees,work,2024-10-13
12:00 PM,Wednesday,mentees,work,2024-10-13
12:30 PM,Wednesday,logistics,work,2024-10-13
1:00 PM,Wednesday,Not Work,work,2024-10-13
1:30 PM,Wednesday,logistics,work,2024-10-13
2:00 PM,Wednesday,mentees,work,2024-10-13
2:30 PM,Wednesday,mentees,work,2024-10-13
3:00 PM,Wednesday,logistics,work,2024-10-13
3:30 PM,Wednesday,mentees,work,2024-10-13
4:00 PM,Wednesday,mentees,work,2024-10-13
4:30 PM,Wednesday,logistics,work,2024-10-13
5:00 PM,Wednesday,Not Work,work,2024-10-13
5:30 PM,Wednesday,Not Work,work,2024-10-13
6:00 PM,Wednesday,Not Work,work,2024-10-13
6:30 PM,Wednesday,Not Work,work,2024-10-13
7:00 PM,Wednesday,Not Work,work,2024-10-13
7:30 PM,Wednesday,Not Work,work,2024-10-13
8:00 PM,Wednesday,Not Work,work,2024-10-13
8:30 PM,Wednesday,Not Work,work,2024-10-13
9:00 PM,Wednesday,Not Work,work,2024-10-13
9:30 PM,Wednesday,Not Work,work,2024-10-13
10:00 PM,Wednesday,Not Work,work,2024-10-13
10:30 PM,Wednesday,Not Work,work,2024-10-13
11:00 PM,Wednesday,Not Work,work,2024-10-13
11:30 PM,Wednesday,Not Work,work,2024-10-13
12:00 AM,Wednesday,Not Work,work,2024-10-13
6:00 AM,Thursday,Not Work,work,2024-10-13
6:30 AM,Thursday,Not Work,work,2024-10-13
7:00 AM,Thursday,Not Work,work,2024-10-13
7:30 AM,Thursday,mentees,work,2024-10-13
8:00 AM,Thursday,Not Work,work,2024-10-13
8:30 AM,Thursday,Not Work,work,2024-10-13
9:00 AM,Thursday,Not Work,work,2024-10-13
9:30 AM,Thursday,teaching,work,2024-10-13
10:00 AM,Thursday,teaching,work,2024-10-13
10:30 AM,Thursday,teaching,work,2024-10-13
11:00 AM,Thursday,talking,work,2024-10-13
11:30 AM,Thursday,teaching,work,2024-10-13
12:00 PM,Thursday,mentees,work,2024-10-13
12:30 PM,Thursday,mentees,work,2024-10-13
1:00 PM,Thursday,talking,work,2024-10-13
1:30 PM,Thursday,logistics,work,2024-10-13
2:00 PM,Thursday,logistics,work,2024-10-13
2:30 PM,Thursday,Not Work,work,2024-10-13
3:00 PM,Thursday,mentees,work,2024-10-13
3:30 PM,Thursday,mentees,work,2024-10-13
4:00 PM,Thursday,Not Work,work,2024-10-13
4:30 PM,Thursday,Not Work,work,2024-10-13
5:00 PM,Thursday,Not Work,work,2024-10-13
5:30 PM,Thursday,Not Work,work,2024-10-13
6:00 PM,Thursday,Not Work,work,2024-10-13
6:30 PM,Thursday,Not Work,work,2024-10-13
7:00 PM,Thursday,Not Work,work,2024-10-13
7:30 PM,Thursday,Not Work,work,2024-10-13
8:00 PM,Thursday,Not Work,work,2024-10-13
8:30 PM,Thursday,Not Work,work,2024-10-13
9:00 PM,Thursday,Not Work,work,2024-10-13
9:30 PM,Thursday,Not Work,work,2024-10-13
10:00 PM,Thursday,Not Work,work,2024-10-13
10:30 PM,Thursday,Not Work,work,2024-10-13
11:00 PM,Thursday,Not Work,work,2024-10-13
11:30 PM,Thursday,Not Work,work,2024-10-13
12:00 AM,Thursday,Not Work,work,2024-10-13
6:00 AM,Friday,Not Work,day off,2024-10-13
6:30 AM,Friday,Not Work,day off,2024-10-13
7:00 AM,Friday,Not Work,day off,2024-10-13
7:30 AM,Friday,Not Work,day off,2024-10-13
8:00 AM,Friday,Not Work,day off,2024-10-13
8:30 AM,Friday,Not Work,day off,2024-10-13
9:00 AM,Friday,Not Work,day off,2024-10-13
9:30 AM,Friday,Not Work,day off,2024-10-13
10:00 AM,Friday,Not Work,day off,2024-10-13
10:30 AM,Friday,Not Work,day off,2024-10-13
11:00 AM,Friday,Not Work,day off,2024-10-13
11:30 AM,Friday,Not Work,day off,2024-10-13
12:00 PM,Friday,Not Work,day off,2024-10-13
12:30 PM,Friday,Not Work,day off,2024-10-13
1:00 PM,Friday,logistics,day off,2024-10-13
1:30 PM,Friday,Not Work,day off,2024-10-13
2:00 PM,Friday,Not Work,day off,2024-10-13
2:30 PM,Friday,Not Work,day off,2024-10-13
3:00 PM,Friday,Not Work,day off,2024-10-13
3:30 PM,Friday,Not Work,day off,2024-10-13
4:00 PM,Friday,Not Work,day off,2024-10-13
4:30 PM,Friday,Not Work,day off,2024-10-13
5:00 PM,Friday,Not Work,day off,2024-10-13
5:30 PM,Friday,Not Work,day off,2024-10-13
6:00 PM,Friday,Not Work,day off,2024-10-13
6:30 PM,Friday,Not Work,day off,2024-10-13
7:00 PM,Friday,Not Work,day off,2024-10-13
7:30 PM,Friday,Not Work,day off,2024-10-13
8:00 PM,Friday,Not Work,day off,2024-10-13
8:30 PM,Friday,Not Work,day off,2024-10-13
9:00 PM,Friday,Not Work,day off,2024-10-13
9:30 PM,Friday,Not Work,day off,2024-10-13
10:00 PM,Friday,Not Work,day off,2024-10-13
10:30 PM,Friday,Not Work,day off,2024-10-13
11:00 PM,Friday,Not Work,day off,2024-10-13
11:30 PM,Friday,Not Work,day off,2024-10-13
12:00 AM,Friday,Not Work,day off,2024-10-13
6:00 AM,Saturday,Not Work,weekend,2024-10-13
6:30 AM,Saturday,Not Work,weekend,2024-10-13
7:00 AM,Saturday,Not Work,weekend,2024-10-13
7:30 AM,Saturday,Not Work,weekend,2024-10-13
8:00 AM,Saturday,Not Work,weekend,2024-10-13
8:30 AM,Saturday,Not Work,weekend,2024-10-13
9:00 AM,Saturday,Not Work,weekend,2024-10-13
9:30 AM,Saturday,Not Work,weekend,2024-10-13
10:00 AM,Saturday,Not Work,weekend,2024-10-13
10:30 AM,Saturday,Not Work,weekend,2024-10-13
11:00 AM,Saturday,Not Work,weekend,2024-10-13
11:30 AM,Saturday,Not Work,weekend,2024-10-13
12:00 PM,Saturday,Not Work,weekend,2024-10-13
12:30 PM,Saturday,Not Work,weekend,2024-10-13
1:00 PM,Saturday,logistics,weekend,2024-10-13
1:30 PM,Saturday,Not Work,weekend,2024-10-13
2:00 PM,Saturday,Not Work,weekend,2024-10-13
2:30 PM,Saturday,Not Work,weekend,2024-10-13
3:00 PM,Saturday,Not Work,weekend,2024-10-13
3:30 PM,Saturday,Not Work,weekend,2024-10-13
4:00 PM,Saturday,Not Work,weekend,2024-10-13
4:30 PM,Saturday,Not Work,weekend,2024-10-13
5:00 PM,Saturday,Not Work,weekend,2024-10-13
5:30 PM,Saturday,Not Work,weekend,2024-10-13
6:00 PM,Saturday,Not Work,weekend,2024-10-13
6:30 PM,Saturday,Not Work,weekend,2024-10-13
7:00 PM,Saturday,Not Work,weekend,2024-10-13
7:30 PM,Saturday,logistics,weekend,2024-10-13
8:00 PM,Saturday,research,weekend,2024-10-13
8:30 PM,Saturday,research,weekend,2024-10-13
9:00 PM,Saturday,Not Work,weekend,2024-10-13
9:30 PM,Saturday,Not Work,weekend,2024-10-13
10:00 PM,Saturday,Not Work,weekend,2024-10-13
10:30 PM,Saturday,Not Work,weekend,2024-10-13
11:00 PM,Saturday,Not Work,weekend,2024-10-13
11:30 PM,Saturday,Not Work,weekend,2024-10-13
12:00 AM,Saturday,Not Work,weekend,2024-10-13
6:00 AM,Sunday,Not Work,weekend,2024-10-20
6:30 AM,Sunday,Not Work,weekend,2024-10-20
